funcO6
231.247	3079	5775	1e-08	(15.0001,7.5,15,7.5)
231.247	3592	6720	1e-08	(15.0001,7.5,15,7.5)
231.247	3112	5595	1e-08	(15.0001,7.5,15,7.5)
231.247	3109	5805	1e-08	(15.0001,7.5,15,7.5)
231.247	3325	6030	1e-08	(15.0001,7.5,15,7.5)
231.247	2930	5175	1e-08	(15.0001,7.5,15,7.5)
231.247	3070	5670	1e-08	(15.0001,7.5,15,7.5)
231.247	3203	5880	1e-08	(15.0001,7.5,15,7.5)
funcJ6
17	1365	2040	1.00001	(0.999999,-3.33333e-06)
17	1507	2235	1.00001	(0.999999,-3.33333e-06)
17	1528	2325	1.00001	(0.999999,-3.33333e-06)
17	1581	2280	1.00001	(0.999999,-3.33333e-06)
17	1518	2280	1.00001	(0.999999,-3.33333e-06)
17	1693	2550	1.00001	(0.999999,-3.33333e-06)
17	1599	2400	1.00001	(0.999999,-3.33333e-06)
17	1574	2280	1.00001	(0.999999,-3.33333e-06)
17	1441	2220	1.00001	(0.999999,-3.33333e-06)
17	1646	2550	1.00001	(0.999999,-3.33333e-06)
funcJ3
-29.2022	3486	6885	3.19986	(-0.0001,0.90002,0,0.60008,0.39992)
-29.2022	3486	6825	3.19986	(-0.0001,0.90002,0,0.60008,0.39992)
-29.2022	3578	6855	3.19986	(-0.0001,0.90002,0,0.60008,0.39992)
-29.2022	3527	6630	3.19986	(-0.0001,0.90002,0,0.60008,0.39992)
-29.2022	3302	6315	3.19986	(-0.0001,0.90002,0,0.60008,0.39992)
-29.2022	3297	6420	3.19986	(-0.0001,0.90002,0,0.60008,0.39992)
-29.2022	3370	6495	3.19986	(-0.0001,0.90002,0,0.60008,0.39992)
-29.2022	3278	6600	3.19986	(-0.0001,0.90002,0,0.60008,0.39992)
-29.2022	3405	6405	3.19986	(-0.0001,0.90002,0,0.60008,0.39992)
-29.2022	3191	6255	3.19986	(-0.0001,0.90002,0,0.60008,0.39992)
funcA7
-16.0004	3588	6345	6.00053	(1.5001,-0.0001,1.00013,0,2.00013)
-16.0004	3700	6675	6.00053	(1.5001,-0.0001,1.00013,0,2.00013)
-18.4108	4107	7905	1.7996	(0.4995,0.8001,0,0.2004,0.7996)
-18.4108	3466	6825	1.7996	(0.4995,0.8001,0,0.2004,0.7996)
-16.0004	3633	6270	6.00053	(1.5001,-0.0001,1.00013,0,2.00013)
-18.4108	4122	7845	1.7996	(0.4995,0.8001,0,0.2004,0.7996)
-16.0004	3628	6270	6.00053	(1.5001,-0.0001,1.00013,0,2.00013)
-18.4108	3617	6870	1.7996	(0.4995,0.8001,0,0.2004,0.7996)
-18.4108	3901	7575	1.7996	(0.4995,0.8001,0,0.2004,0.7996)
-16.0004	3084	5460	6.00053	(1.5001,-0.0001,1.00013,0,2.00013)
funcB7
0	2513	3150	137.268	(11.1571,45.3716,0,17.6858)
0	2922	4125	116.395	(11.6092,43.5632,0,16.7816)
0	2488	3120	33.2966	(14.3693,32.523,0,11.2615)
0	2377	3375	38.2877	(14.0875,33.6499,0,11.8249)
0	3622	5490	29.2482	(14.64,31.4401,0,10.72)
0	2145	2580	183.259	(10.2858,48.8567,0,19.4283)
0	2289	2910	60.7698	(13.1445,37.4221,0,13.711)
0	2683	3315	63.0448	(13.0659,37.7364,0,13.8682)
0	2418	2970	112.844	(11.6908,43.2366,0,16.6183)
0	3338	5190	124.013	(11.439,44.2439,0,17.122)
funcB8
5.68434e-14	2403	3810	99.9989	(19.9999,5.00011,10,5.00011)
0	3356	4665	99.9995	(20,5.00005,10,5.00005)
0	2642	4095	99.9997	(20,5.00003,10,5.00003)
2.55795e-13	3525	4965	99.9994	(20,5.00006,10,5.00006)
2.84217e-14	5919	7620	99.9992	(20,5.00008,10,5.00008)
8.52651e-14	5502	7905	100.001	(20,4.99995,10,4.99995)
1.13687e-13	4249	6285	100	(20,4.99998,10,4.99998)
0	5632	7185	100	(20,4.99997,10,4.99997)
0	4453	6345	99.9998	(20,5.00002,10,5.00002)
7.38964e-13	5768	7215	99.999	(20,5.0001,10,5.0001)
funcB9
0.000175393	1692	1920	7.61728	(1.88889,0.888889,0)
0.000175393	1782	1935	7.61728	(1.88889,0.888889,0)
0.000175393	1631	1800	7.61728	(1.88889,0.888889,0)
0.000175393	1570	1770	7.61728	(1.88889,0.888889,0)
0.000175393	1610	1755	7.61728	(1.88889,0.888889,0)
0.000175393	1642	1800	7.61728	(1.88889,0.888889,0)
0.000175393	1493	1680	7.61728	(1.88889,0.888889,0)
0.000175393	1485	1695	7.61728	(1.88889,0.888889,0)
0.000175393	1677	1875	7.61728	(1.88889,0.888889,0)
0.000175393	1629	1830	7.61728	(1.88889,0.888889,0)
funcJ15
-1000	1728	1830	-1	(-1e-05,1,-5e-06)
-1000	1672	1785	-1	(-1e-05,1,-5e-06)
-1000	1687	1830	-1	(-1e-05,1,-5e-06)
-1000	1699	1785	-1	(-1e-05,1,-5e-06)
-1000	1739	1845	-1	(-1e-05,1,-5e-06)
-1000	1714	1800	-1	(-1e-05,1,-5e-06)
-1000	1545	1650	-1	(-1e-05,1,-5e-06)
-1000	1745	1860	-1	(-1e-05,1,-5e-06)
-1000	1500	1620	-1	(-1e-05,1,-5e-06)
-1000	1618	1755	-1	(-1e-05,1,-5e-06)
funcJ18
-85.091	1371	2040	50.1818	(17.4545,10.9091)
-85.091	1513	2265	50.1818	(17.4545,10.9091)
-85.091	1443	2040	50.1818	(17.4545,10.9091)
-85.091	1408	1980	50.1818	(17.4545,10.9091)
-85.091	1453	2100	50.1818	(17.4545,10.9091)
-85.091	1509	2130	50.1818	(17.4545,10.9091)
-85.091	1504	2160	50.1818	(17.4545,10.9091)
-85.091	1321	1965	50.1818	(17.4545,10.9091)
-85.091	1296	1875	50.1818	(17.4545,10.9091)
-85.091	1500	2205	50.1818	(17.4545,10.9091)
funcO18
-13	2082	2100	-4	(5,4,2)
-13	2410	2415	-4	(5,4,2)
-13	2572	2580	-4	(5,4,2)
-13	2375	2385	-4	(5,4,2)
-13	2377	2385	-4	(5,4,2)
-13	2061	2070	-4	(5,4,2)
-13	2170	2190	-4	(5,4,2)
-13	2273	2280	-4	(5,4,2)
-13	1959	1965	-4	(5,4,2)
-13	2571	2580	-4	(5,4,2)
funcO19
