funcSMD6
0.121331	5995	5995	0.103711	(-0.117267,0.0650025,-0.0876307,0.100013,0.0363266,-0.0097719,0.0531022,-0.120397,-0.0670299,-0.0716568,-0.074989,0.0869041,0.00109501,-0.113318,-0.116948,-0.00415462,0.0739175,0.104346,0.0248977,0.0251147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00415462,0.0739175,0.104346,0.0248977,0.0251147)
0.122737	5995	5995	0.104996	(0.143047,-0.054001,0.0699894,0.0373799,-0.153335,0.00537438,0.141325,-0.0911422,-0.0361614,-0.00789591,-0.0260003,-0.0842034,0.0323494,0.10048,0.056769,0.00280577,-0.0838412,-0.0281852,-0.0692458,-0.0715097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00280577,-0.0838412,-0.0281852,-0.0692458,-0.0715097)
funcSMD6
0.18945	6050	6050	0.110251	(-0.0598122,-0.0850185,0.0503842,-0.0515181,0.0941669,-0.0204393,-0.0368643,0.174559,0.0352795,-0.0320053,-0.0494019,0.0413242,0.0230809,-0.0899968,0.133911,-0.00694518,0.135364,0.0422491,0.0584378,-0.085973,-0.164768,-0.103536,0.137476,0.107816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584378,-0.085973,-0.164768,-0.103536,0.137476,0.107816)
0.454955	5995	5995	0.395613	(-0.0443186,-0.0948224,-0.0359316,-0.32438,-0.170396,-0.00795305,0.0715207,-0.175151,0.0371348,-0.280687,-0.124915,-0.220678,0.153073,0.0021856,0.0957747,0.0146699,-0.189274,0.0117522,0.0331248,0.00813565,-0.228679,-0.0426885,0.0632427,0.00789076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331248,0.00813565,-0.228679,-0.0426885,0.0632427,0.00789076)
0.229645	5995	5995	0.131604	(0.0637173,-0.00885196,-0.00590911,0.0184812,0.058755,-0.0793299,0.0941089,0.0352374,0.0478968,0.0817721,-0.100045,-0.0579464,-0.0500489,0.0581379,-0.0169552,-0.0366223,-0.266385,0.0801442,-0.144889,-0.0169941,0.185135,0.0317844,0.123921,-0.161609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144889,-0.0169941,0.185135,0.0317844,0.123921,-0.161609)
0.35064	6050	6050	0.161092	(0.0466883,0.107566,-0.0973048,-0.213527,0.0687638,-0.0887412,0.0886012,0.0234471,-0.114704,-0.0317731,0.0684335,0.086524,-0.0284235,-0.0498503,0.0188689,0.176878,0.0175732,0.0984739,0.17445,-0.0274762,0.0085083,0.312991,-0.131548,0.20741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17445,-0.0274762,0.0085083,0.312991,-0.131548,0.20741)
0.222402	6050	6050	0.203876	(0.164545,0.0381184,0.0280636,0.143113,-0.127168,0.0681071,-0.0069948,0.0727052,0.0130817,-0.0283542,0.0402475,0.153077,-0.210966,0.064702,-0.114055,-0.0731497,-0.0505487,0.179717,-0.0488045,0.0970894,0.00191226,-0.0533034,0.0155396,0.0602641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0488045,0.0970894,0.00191226,-0.0533034,0.0155396,0.0602641)
0.351041	5500	5500	0.265643	(0.108629,0.134259,0.195619,-0.0452337,-0.0522657,0.0949849,0.0759639,0.00650588,0.0535314,-0.036118,-0.130617,0.111718,0.100682,-0.195551,0.145809,-0.0108827,0.136042,0.236564,-0.234649,0.0311018,0.116802,0.0896511,-0.0290203,0.0827572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.234649,0.0311018,0.116802,0.0896511,-0.0290203,0.0827572)
0.151978	6050	6050	0.128896	(-0.00661839,-0.0183817,0.102351,0.101319,0.15686,0.102463,-0.0572166,-0.160523,-0.0990273,-0.0208804,-0.156582,-0.0581072,0.00925158,-0.00341527,0.00141278,-0.0635788,0.0364454,-0.0045722,-0.0881186,-0.03535,-0.106989,-0.0465913,-0.0207863,0.00423999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0881186,-0.03535,-0.106989,-0.0465913,-0.0207863,0.00423999)
